x,y,z
-60.369062876306,3.13805831491552,28.3789166671707
-60.372470789626,3.63799023097359,28.3793179225365
-60.3758749128767,4.13792217174318,28.3797191779013
-60.3792813419165,4.63785409384458,28.3801204332637
-60.3826823385439,5.13778606590502,28.3805216886365
-60.386102760914,5.63771785677887,28.3809229439703
-60.3894509045343,6.13765032251686,28.3813241994541
-60.3933694282316,6.63757796801775,28.3815855712793
-60.398088360651,7.13750117965569,28.3817918314679
-60.3993252808482,7.6374400918575,28.3816391511865
-60.3992543482519,8.137384719931,28.3813448953201
-60.3995661683776,8.63732780508415,28.3810506403663
-60.3995550356182,9.13727178949206,28.3807563849363
-60.4010990004458,9.63721229390629,28.3809547542206
-60.4032277447141,10.1371515092407,28.3813478582374
-60.4052023246478,10.6370911046129,28.3817409620394
-60.4072537470694,11.1370303696296,28.3821340658241
-60.4095464904586,11.6369683211289,28.382386602188
-60.4134722122609,12.1368967538245,28.3822783090292
-60.4172786181244,12.6368259837815,28.3821700158968
-60.4205377890155,13.136758012236,28.3823849534074
-60.4217668746678,13.6367006047376,28.3835167034317
-60.4232896828547,14.136641678647,28.3846484517774
-60.4247127154185,14.6365832278433,28.3857802005297
-60.4262464320582,15.136524377165,28.3867737033653
-60.4280663043705,15.6364646083872,28.3873741879585
-60.4298467096848,16.1364049648229,28.3879746725308
-60.4316376881731,16.6363452877137,28.388575157108
-60.4334258338106,17.1362856195932,28.3891756416839
-60.4352147395954,17.6362259490568,28.3897761262601
-60.4370034371292,18.1361662791967,28.3903766108364
-60.4387922076495,18.6361066090468,28.3909770954125
-60.4405808944688,19.1360469393799,28.3915775799888
-60.4423698430009,19.6359872680723,28.3921780645643
-60.4441578288081,20.1359276028411,28.3927785491429
-60.4459494022044,20.6358679149554,28.3933790337099
-60.4477275939355,21.1358083115732,28.3939795183212
-60.4495557024691,21.635748392972,28.3945800027742
-60.4511976085718,22.1356896502187,28.3951804879191
-60.4535768945272,22.6356262509926,28.3956171481105
-60.4583679877072,23.1355476214687,28.3955839751208
-60.4628220613836,23.6354711201859,28.3955508021994
-60.4673664210994,24.1353940487568,28.3955176292623
-60.4718865935915,24.6353171300673,28.3954844563296
-60.4764132457215,25.1352401704596,28.3954512833957
-60.4809381620219,25.6351632218135,28.3954181104622
-60.4854635432103,26.1350862702315,28.3953849375285
-60.4899888003526,26.6350093194335,28.3953517645949
-60.4945140888785,27.1349323684347,28.3953185916613
-60.4990393758897,27.6348554174557,28.3952854187276
-60.5035646375949,28.1347784665979,28.395252245794
-60.5080900019904,28.6347015152357,28.3952190728603
-60.5126149811054,29.1346245657695,28.3951858999268
-60.5171413980011,29.6345476092267,28.3951527269928
-60.5216624514844,30.1344706790821,28.3951195540603
-60.5262035117666,30.6343936504659,28.3950863811223
-60.5306699421175,31.1343169891712,28.395053208204
-60.5354147590526,31.6342389576842,28.3950200351995
-60.5390582000135,32.1341663470633,28.3948929936929
-60.5390545446326,32.6341116869057,28.3944937054769
-60.5395576447443,33.1340545329398,28.394094419132
-60.5399244527119,33.6339980483673,28.3936951323534
-60.5403297687037,34.1339413795603,28.3932958456985
-60.5407173226589,34.6338847784151,28.3928965590008
-60.5411374100426,35.1338280908566,28.3924972723501
-60.5414451746339,35.6337716811738,28.3920979855292
-60.5421945405895,36.1337141854661,28.3916923012229
-60.5444102921809,36.6336531022321,28.3912679735584
-60.5464282729372,37.1335924703429,28.3908436462356
-60.5484798159832,37.6335318818723,28.3904193187605
-60.5505948062964,38.1334706687783,28.3899949915841
-60.552422588371,38.633411909611,28.3895706631869
-60.5554002636254,39.1333434134638,28.3890045588271
-60.5622242461692,39.633242370412,28.3880238401109
-60.5685161688943,40.1331458296844,28.3870431264794
-60.5749509970975,40.6330480785015,28.3860624116711
-60.5813461629612,41.1329506676616,28.3850816971945
-60.5877570972717,41.6328531057047,28.3841009826183
-60.5941446222005,42.1327558078252,28.3831202681106
-60.6006099833516,42.6326576051423,28.3821395533988
-60.6067704425013,43.1325629553393,28.3809766777517
-60.6119076864637,43.6324802317838,28.3792786062096
-60.6171857276078,44.1323958653704,28.3775805352935
-60.6224272933004,44.6323119308772,28.375882464216
-60.627673991889,45.1322279112427,28.3741843932448
-60.6329366191991,45.6321438003887,28.3724863220131
-60.6381304310189,46.1320601393314,28.3707882516751
-60.6435834620582,46.6319747710606,28.3690901774402
-60.6480116797022,47.1318961559188,28.3677191241224
-60.6489761332849,47.631840377248,28.3673132084815
-60.6504251582155,48.1317813837946,28.3669072945773
-60.6517159245578,48.6317235110396,28.3665013801199
-60.6531551945353,49.1316643701392,28.3660954663482
-60.6541588802279,49.6316091794928,28.3656895500256
-60.6568490975045,50.1315386103958,28.365450101026
-60.6652457407733,50.6314159854143,28.3657037024446
-60.6728587588566,51.1313005087627,28.3659573009941
-60.6806815137305,51.6311831202045,28.3662109002066
-60.6884487913803,52.1310662323618,28.3664644992337
-60.6962282840003,52.6309492531634,28.3667180983107
-60.704014377888,53.1308321388535,28.3669716973714
-60.7117618731385,53.6307156560209,28.3672252964493
-60.7196657251,54.1305966439783,28.3673493786685
-60.7281034604919,54.6304690038152,28.3670880173342
-60.7364677588036,55.1303425496261,28.3668266560263
-60.7448527670034,55.6302157637576,28.3665652947105
-60.7532283600808,56.1300891188426,28.3663039334036
-60.7616209004369,56.629962241827,28.3660425720692
-60.7699550927565,57.1298361519132,28.3657812108311
-60.7785056294336,57.6297071470457,28.3655198491719
-60.7862028067355,58.1295896390691,28.3653131472451
-60.790977408957,58.6295115052035,28.365269893599
-60.796151610628,59.1294279878442,28.3652266400805
-60.8012178124151,59.629345925236,28.3651833865323
-60.8063164929856,60.1292634260568,28.3651401329934
-60.8113932433932,60.6291812186134,28.3650968794484
-60.8165252165533,61.1290982810488,28.3650536259175
-60.8214583202632,61.6290179710257,28.3650103723276
-60.8271738590464,62.1289273236895,28.3650769573717
-60.835582672634,62.6288010938056,28.3654735795029
-60.8436244989872,63.1286797122274,28.3658702006439
-60.8517644484625,63.6285570350246,28.3662668220134
-60.8598788178716,64.1284346930037,28.3666634433188
-60.8679974057232,64.6283123055941,28.3670600646424
-60.8761246895478,65.1281897647121,28.3674566859565
-60.8842129910124,65.6280678827767,28.3678533072937
-60.8924568684499,66.1279433779633,28.3682172142287
-60.9012403412288,66.6278097856468,28.3684823494184
-60.9099493181624,67.1276774334618,28.3687474845732
-60.9186823696457,67.6275447316668,28.3690126197652
-60.9273936115471,68.1274121884005,28.3692777548399
-60.9361679921385,68.6272793606835,28.3695428903521
-60.944711735147,69.1271475118005,28.369808024306
-60.9541144844875,69.6270120337402,28.3700731650826
-60.9601318147282,70.1268908538946,28.3702328837878
-60.9543693463398,70.6268194243879,28.3700727962479
-60.950203846867,71.1267412503176,28.3699127163041
-60.9456105363333,71.6266648830445,28.3697526346089
-60.9411318318274,72.1265880317499,28.3695925534032
-60.9366224255793,72.626511310119,28.3694324720679
-60.9321212440588,73.1264345537536,28.3692723907674
-60.9276178589903,73.6263578066897,28.3691123094575
-60.9231150650968,74.1262810571471,28.3689522281502
-60.9186121095943,74.6262043082196,28.3687921468422
-60.9141092094699,75.1261275593096,28.3686320655344
-60.9096062494322,75.6260508097155,28.3684719842266
-60.9051034735921,76.1259740628388,28.3683119029185
-60.9006000211944,76.6258973057816,28.3681518216116
-60.8960990896291,77.1258205867109,28.3679917402999
-60.8915887557741,77.625743725942,28.3678316590064
-60.8871134935157,78.1256673937272,28.3676715776439
-60.8825074096008,78.6255890899356,28.3675114965242
-60.8783492678628,79.1255175369558,28.367351414409
-60.8689060020801,79.6253606036201,28.3671092977737
-60.8541297864671,80.1250721931621,28.3668223617521
-60.8443457934456,80.6250176495625,28.3665353607314
-60.8118469981957,81.12372199879,28.3661886184886
-60.7658295215729,81.6215932995298,28.3658090571187
-60.7273609109535,82.120161804859,28.3654294536227
-60.6604257669255,82.6153800543988,28.3649698460289
-60.5592199188585,83.1050882615912,28.3644331932984
-60.4510445544079,83.593132096841,28.3638786750182
-60.3482011953098,84.0825201958069,28.3633239451427
-60.2229236805727,84.5662626692586,28.362734737699
-60.0917837324843,85.0489602316035,28.3621260028517
-59.9339972767565,85.5228959827579,28.3612790459098
-59.7638782830756,85.9932605878619,28.3603004318644
-59.57693140147,86.4566186954064,28.3591275677565
-59.3829554943934,86.9176539785491,28.357846764758
-59.166232027819,87.3677711878374,28.3573516284666
-58.9378531086907,87.8127014700569,28.357286322526
-58.6984214987784,88.2513809577721,28.3578647794831
-58.4538745061862,88.6875817528719,28.3587966290356
-58.1930381882987,89.113855869043,28.3597375777623
-57.920658611357,89.5331542284479,28.360684019555
-57.6540494857681,89.9561797598162,28.361630511582
-57.3690774496203,90.3667292997859,28.3623375078845
-57.0779492417199,90.7733270966252,28.3629134533643
-56.7728446774355,91.1691218639777,28.3637475518885
-56.460624283886,91.5597257802377,28.3647240509157
-56.1397399088622,91.9429269241468,28.3659384773614
-55.8160083335531,92.3240910629782,28.3672845699814
-55.4755725377523,92.689868676702,28.3684104815049
-55.1238778559263,93.0453168327099,28.369416064101
-54.7775528720629,93.4059444601635,28.3704215596991
-54.4130693390816,93.7479809802132,28.3709954956607
-54.0218344293094,94.0592636377355,28.3712502816378
-53.6237217343182,94.3616358352772,28.3714600915518
-53.2295756408387,94.6694075185218,28.3716699653278
-52.8207858391341,94.9568100998706,28.3718084302734
-52.4057634967436,95.2357592997402,28.3719076974479
-51.9851784131637,95.5058277437465,28.3721433814101
-51.5615501661201,95.7714505988014,28.3724543014057
-51.1318462218931,96.0267927952289,28.3729877586958
-50.6995637501294,96.2780545959219,28.3736440666371
-50.259537822624,96.5152190928494,28.3743983606884
-49.8056607230335,96.7248714358404,28.3746854867351
-49.3489376477812,96.9282051490143,28.3746850699419
-48.8918476485984,97.1307346216575,28.3744139014577
-48.4321974237467,97.3273204078721,28.3739060942085
-47.9733422707591,97.5259977959661,28.3733500146625
-47.5075277118005,97.7071397348022,28.3722917775482
-47.0385891142905,97.8806510770744,28.3709556176349
-46.5663066021979,98.0444605644261,28.3692067157296
-46.0886114559694,98.1918902099346,28.3665934450638
-45.6087018991263,98.3325545473038,28.3629612881765
-45.1206074514347,98.4394883857472,28.3594979711767
-44.6258622848178,98.5126703379244,28.3569390915743
-44.1283442184739,98.5607294032125,28.3560672005073
-43.6300469728309,98.6017788422828,28.3559404484067
-43.1314625102063,98.6381888191631,28.356421575278
-42.6325643152598,98.6707502424998,28.3572390250193
-42.1337081461737,98.7033351654421,28.3580564080262
-41.6348137753167,98.7351625857778,28.3589234886978
-41.1347926459388,98.7366363032113,28.3600862904026
-40.6348900325607,98.7412941000556,28.3612488094036
-40.1349557012539,98.7451009736051,28.3624113815642
-39.6350297939132,98.7491292990274,28.3635739379144
-39.1351018901143,98.7531222267516,28.3647364982299
-38.6351735539868,98.7570355083597,28.36589905818
-38.1352490093357,98.7613089139702,28.3670651370378
-37.6353546190181,98.7683588477104,28.3682522605301
-37.1354576333816,98.7751703240347,28.3694393820304
-36.6355613432577,98.7820457258668,28.3706265039347
-36.1356648649004,98.7889037451745,28.3718136257175
-35.6357684443602,98.7957674051862,28.3730007475468
-35.1358719807024,98.8026258784273,28.3741878693096
-34.6359756316302,98.8094994478295,28.3753749912949
-34.1360788676872,98.8163178667068,28.3765621125037
-33.6361836472959,98.8233416123631,28.3777492372433
-33.1362825699698,98.8295862179978,28.3786504795071
-32.6363364397142,98.829837469267,28.3778270652102
-32.1363941485236,98.8305994310594,28.3770036573736
-31.6364508292781,98.8312246211366,28.3761802482291
-31.1365077854672,98.831886490884,28.3753568394652
-30.6365646673614,98.8325383325267,28.3745334306011
-30.1366215711626,98.8331936279872,28.3737100217657
-29.6366784615944,98.8338451331857,28.3728866129164
-29.1367353835821,98.8345083369152,28.3720632040928
-28.6367921928124,98.8351285746728,28.3712397951605
-28.1368494284949,98.8359116426791,28.370504826512
-27.6369099781962,98.8379602973645,28.3703082961028
-27.1369702475246,98.839901871089,28.370111765762
-26.6370305917894,98.8418720949535,28.3699152354072
-26.1370909165107,98.843834734016,28.3697187050567
-25.637151244517,98.8457990799216,28.3695221747047
-25.1372115789071,98.8477641773938,28.3693256443542
-24.6372718845076,98.8497245674246,28.3691291139995
-24.1373322987823,98.8517030188481,28.3689325836589
-23.6373923075196,98.8536139936932,28.368736053254
-23.1374538544528,98.8557809268503,28.3686113747963
-22.6375274874528,98.8599589304424,28.3689282489742
-22.1376001034004,98.8639677992686,28.3692451228755
-21.6376729977018,98.8680226097968,28.369561996832
-21.1377457950383,98.8720626868053,28.3698788707742
-20.6378187019654,98.8761157751068,28.3701957447138
-20.1378912677582,98.88013157762,28.3705126186829
-19.637965108742,98.8842857078967,28.3708263291451
-19.1380490432469,98.8895343807107,28.3711204710643
-18.6381321209682,98.8946897982581,28.3714146129047
-18.1382154747591,98.8998764827091,28.3717087547722
-17.6382985807042,98.9050313213542,28.3720028965934
-17.1383824014598,98.910282204754,28.3722970386067
-16.6384635691966,98.9151751383157,28.3726333843251
-16.1385236370529,98.91722027944,28.3732322772044
-15.6385854604716,98.9195023866315,28.3738311690428
-15.1386468144463,98.921721068089,28.3744300610892
-14.638708291729,98.9239566338543,28.3750289530772
-14.138769744922,98.9261880482546,28.3756278450718
-13.6388311712778,98.9284191957653,28.3762267370971
-13.1388927287242,98.9306555085646,28.3768259578581
-12.6389592375576,98.9331592517434,28.3774359543241
-12.1393450989699,98.9519297744061,28.3781095412142
-11.6396405222803,98.967833168148,28.378783101765
-11.1401468125376,98.9874241189567,28.3794645061234
-10.6427209716015,99.038012776485,28.3802034622754
-10.1449955653943,99.0853115899446,28.3809423675607
-9.64788163584392,99.1372426692785,28.3816899503658
-9.15536084081306,99.2237395789644,28.3825016869706
-8.66343450260186,99.312000435461,28.3834421840183
-8.18106102735165,99.4438596054898,28.3853271380986
-7.69762825759585,99.5713213203145,28.387211527117
-7.21571124661066,99.7038424185099,28.3892407547321
-6.74500480848346,99.8726752049231,28.3923299133461
-6.27511231520424,100.042914668811,28.3954827905071
-5.82197902675198,100.254435533037,28.399111635907
-5.36704693056438,100.461783281899,28.4027394151296
-4.91452121325574,100.673955387161,28.4064062322007
-4.47973001600257,100.921010970863,28.4103609458722
-4.04605356204991,101.169372392796,28.4141487622472
-3.63462387093414,101.453661567019,28.4167334767873
-3.22331918186618,101.737663646077,28.4191942501348
-2.82789178929646,102.043734051082,28.4207612971082
-2.43381318344011,102.351151904439,28.4222124059507
-2.06662917106741,102.690605463358,28.4228213939148
-1.696672084294,103.026889107149,28.4234302281425
-1.33019516812575,103.366757240586,28.4239487702293
-0.98930112364762,103.732617352361,28.4238089807387
-0.649874807130683,104.099454561635,28.4236517575434
-0.344776636990719,104.495671624426,28.4233668271291
-0.036201815880072,104.889034216399,28.4230819848185
0.2681773822615,105.285470123434,28.4228044110923
0.541585734292258,105.704176723604,28.4225796548722
0.813543699100615,106.123488235423,28.4223211640554
1.04718697503545,106.565619319977,28.4218157945051
1.28472043200602,107.005543921778,28.4213105728658
1.51752035735776,107.447814745215,28.420765930556
1.71506543593562,107.90722076432,28.4199334918325
1.91097888079909,108.366980049114,28.4192161638491
2.06745863454212,108.841964642699,28.4193353398911
2.22390682371156,109.316664167724,28.4195397559589
2.35480207185239,109.799306866277,28.4203663328735
2.48212716630273,110.282485013971,28.4212152659428
2.55262636840336,110.777657869358,28.4222303858269
2.62693130508363,111.271979379362,28.4232447731905
2.7013843615368,111.766413097566,28.4242594416257
2.77139313738221,112.261253521833,28.4252686989256
2.79358827441723,112.760845463665,28.4262402549264
2.81915930547375,113.260098748178,28.4272113774372
2.84388286016536,113.759441989242,28.4281825851427
2.86862338190652,114.258763787938,28.4291537531011
2.89411556110022,114.758081809457,28.430124995906
2.89799329839256,115.257665099372,28.4307442612811
2.88139966372013,115.75749729054,28.4311731520759
2.87006330274309,116.257277779156,28.4316018597375
2.85655592287238,116.757035822406,28.4320305935877
2.84647407420595,117.256935367683,28.4324593807826
2.81923643439346,117.756023363259,28.4339539859705
2.78246885832853,118.254655961242,28.4360269937857
2.74793297828153,118.753394633514,28.43809976799
2.71287370447501,119.25211073679,28.4401725989856
2.67767576483011,119.750811015598,28.4422454049388
2.64355603975411,120.249597169185,28.4443182570739
2.60320371079717,120.747894123706,28.4464939048223
2.55929383219445,121.245911128776,28.4487255303743
2.51635814291271,121.744007839827,28.45095713086
2.472667657525,122.242033064608,28.4531887054497
2.43102199115874,122.740264515155,28.4554204212994
2.37833372706139,123.23737535069,28.4564240546759
2.31949637462487,123.733863102643,28.4567586897464
2.26192714357199,124.230475563155,28.4570933080591
2.20469928848185,124.727137656201,28.4574279331404
2.14351799154455,125.223315959466,28.4566829899952
2.08017431765011,125.719234477499,28.4553486792163
2.01686289008115,126.215146671933,28.4540143964169
1.95531517977738,126.71131113973,28.4526800317054
1.88319997715307,127.205980446963,28.4513519102231
1.80499887312948,127.699786402084,28.4500270471075
1.72845800963213,128.193836693413,28.4487022283445
1.65064668359231,128.687671778693,28.4473774531433
1.57625664363347,129.182123307448,28.4460524382235
1.48345034722148,129.673236441021,28.4453479319005
1.38037198645608,130.162492712061,28.444983181158
1.27925409522938,130.652084604443,28.4446184854021
1.17932406257427,131.141965694972,28.4442537569619
1.06935202645025,131.629617696317,28.4442931876986
0.95361650926295,132.115998450771,28.4445544846379
0.838960687639262,132.602610501479,28.4448157685917
0.725056378696636,133.089415263898,28.4450770608922
0.60504335450841,133.574722946377,28.4456496092196
0.481485589381419,134.059164533982,28.4463933745401
0.358709246537839,134.543795126134,28.4471371253335
0.235928390120681,135.02843216418,28.4478808870357
0.112383946132641,135.512854360196,28.4486246190244
-0.00810155263157525,135.998129499162,28.4493684735753
-0.145590762771457,136.478666454735,28.4504375047872
-0.292779260335405,136.956501927736,28.4516861977142
-0.437744715364763,137.434953056437,28.4529347308419
-0.583071524305314,137.913317472337,28.4541833181764
-0.729176535006455,138.391412923191,28.4554318298423
-0.871807207788099,138.870670997709,28.4566806218474
-1.0338485979988,139.343447583993,28.4560687644472
-1.20684789062174,139.81257451924,28.4544282386411
-1.3778040926099,140.282354840597,28.4527880198228
-1.54731510337815,140.752723895828,28.4511475973973
-1.72849212319061,141.218611992871,28.4521152523859
-1.91651250537983,141.681880135519,28.4545269242233
-2.10296470244072,142.145746604325,28.4569384309497
-2.28966929314579,142.609524266839,28.4593499940329
-2.47693286611491,143.073058685881,28.4617614778544
-2.66170800410152,143.537654928684,28.4641732559843
-2.86039535263815,143.996321344626,28.4651133658963
-3.06728667466298,144.451485794594,28.4652370540612
-3.27168766327061,144.907729507935,28.4653607316009
-3.47988952233601,145.362255144107,28.465164141916
-3.68990976198162,145.815945894699,28.4647895777304
-3.89934028745855,146.269912116252,28.4644150116226
-4.10954295740583,146.72350567468,28.4640404560839
-4.31724685506901,147.178314373056,28.4636658549289
-4.53854464175304,147.62650888829,28.4630213586246
-4.76754744072186,148.070960888903,28.4622263913472
-4.99519128759117,148.516052640812,28.4614315096176
-5.22152051440599,148.961863536531,28.4606365572314
-5.45767759153091,149.402454941148,28.4601174085673
-5.69966839797044,149.839952282572,28.4597520559617
-5.94020681357016,150.278222441098,28.4593867218946
-6.18142609743276,150.716121360575,28.4590213858757
-6.42137463759499,151.154732239813,28.4586560404262
-6.66779707183504,151.589700582645,28.4582347005165
-6.91794659919447,152.02257158723,28.4577820224419
-7.16725628242899,152.455913885917,28.4573293550512
-7.4166566171637,152.889210392121,28.4568766826931
-7.66653441128948,153.322218649551,28.4564240205277
-7.91441165114239,153.756425731494,28.4559713177902
-8.17336795625542,154.183997017028,28.4554991692745
-8.43877222287167,154.607707102436,28.4550160301928
-8.70270049671426,155.032299042134,28.4545329249039
-8.96687792454802,155.45674973436,28.4540498084703
-9.23153510853307,155.880883334913,28.4535667068091
-9.49402400736727,156.306426613715,28.4530835510778
-9.76856695460227,156.724140938506,28.4527882153414
-10.0501661323709,157.137272561986,28.452598413721
-10.3301005772556,157.551485669555,28.4524086281306
-10.6105066860251,157.965391188288,28.4522188389662
-10.8906912845224,158.379445310463,28.4520290502375
-11.17129015035,158.793212679034,28.4518392634174
-11.4504534845039,159.2079784409,28.4516494674226
-11.7374423072617,159.61729960065,28.45160021298
-12.0290250077983,160.02342424023,28.4516302326669
-12.3195165783137,160.430308801396,28.4516602512576
-12.6103466678671,160.836955083279,28.4516902700208
-12.9009140785713,161.24379437475,28.4517202890418
-13.1921936145504,161.650099956579,28.4517503068918
-13.4808873456964,162.058347355367,28.4517803297744
-13.7837153899594,162.455978592519,28.4509880871091
-14.0949131386603,162.847319985359,28.4497303180312
-14.404003557389,163.240255132064,28.4484727011643
-14.7141879076864,163.632328178737,28.4472150829182
-15.0221043311844,164.026255519012,28.4459573213818
-15.3417000831187,164.410584953379,28.444799154804
-15.6681830014125,164.789251045614,28.4436971682525
-15.9929773861533,165.169309492491,28.4425952823937
-16.3184949115631,165.548758055242,28.4414933813058
-16.642808796945,165.929253479924,28.4403914499281
-16.9731053098934,166.30451662903,28.4397294510755
-17.3069605372751,166.676663531948,28.4393174108669
-17.6398474911301,167.049665658658,28.4389053780554
-17.9734893488505,167.421977701299,28.4384933544052
-18.3050800692476,167.796194677244,28.4380812822286
-18.6475634241282,168.160279053195,28.4378918530022
-18.9964833102772,168.518376396593,28.4378291739197
-19.3439353305498,168.877835650154,28.4377665007625
-19.6916300050747,169.237082887076,28.4377038255817
-20.0398222980139,169.595815936685,28.437641153255
-20.385781368057,169.95681784019,28.4375784703262
-20.7440751423312,170.305301164506,28.4383185055517
-21.1097180031381,170.646326401288,28.4395171118647
-21.4736383330841,170.989099761937,28.4407155632904
-21.8380224499466,171.331402258085,28.4419140505859
-22.2022743602265,171.673839672068,28.44311252838
-22.566591199956,172.01620839081,28.4443110068021
-22.930780558222,172.358716942459,28.4455094921809
-23.2954149037696,172.700734867091,28.4467079501084
-23.6583967885796,173.044575459431,28.4479065249742
-24.0303758503344,173.378491965649,28.4490548734935
-24.4077232679283,173.706488085347,28.4501746634271
-24.7838479613657,174.035829513597,28.4512943663018
-25.1601739236885,174.364961458969,28.4524140991325
-25.5369178323753,174.693585699051,28.4535337891863
-25.9117886133785,175.024450323433,28.4546536385887
-26.2969774192915,175.342985667722,28.4558398868866
-26.6883518975941,175.654130916526,28.4570646437781
-27.0783037544143,175.966973338292,28.4582892652877
-27.4685442503399,176.279480609319,28.4595139245516
-27.8590531518914,176.591630903577,28.4607385510467
-28.2481997061963,176.905544357385,28.4619632818456
-28.6448958172933,177.209701568107,28.4625683881791
-29.0461297945007,177.507996255736,28.4628165685311
-29.4463330708684,177.807619192382,28.4630647322633
-29.8466984673372,178.107045841343,28.4633129019976
-30.2474463387485,178.405929063424,28.4635610624855
-30.6465021303488,178.707182357209,28.4638092579859
-31.0548531267212,178.995427482761,28.4641737009117
-31.4688171670206,179.275818062579,28.4646054072208
-31.881471081474,179.558041609792,28.4650370665183
-32.2944675454623,179.839787148043,28.4654687370808
-32.7074042521569,180.121611313982,28.4659004032777
-33.1202373548196,180.403599095108,28.4663320752618
-33.5335446506255,180.684853760615,28.4667637290879
-33.9450587828527,180.968877264875,28.4671954589035
-34.3663071431864,181.23787147553,28.4675142276064
-34.7934498252753,181.497765646641,28.4677676297895
-35.2192279450717,181.759764960246,28.4680209971949
-35.645324723978,182.021278479823,28.4682743731617
-36.071511757666,182.282629525327,28.4685277450628
-36.4970190295304,182.545116389613,28.4687811252557
-36.9263462140894,182.801237841267,28.4690493099519
-37.3580041952164,183.053475641762,28.4693261180079
-37.7891091067936,183.306636269558,28.4696029197716
-38.2203941728328,183.559491598136,28.4698797219979
-38.6515118213888,183.812645078196,28.4701565278196
-39.0831189469797,184.06491131613,28.4704333192641
-39.5129356050789,184.320428330418,28.4707101720061
-39.9524273898166,184.558376945723,28.4708375628198
-40.3978225047669,184.785605420163,28.4708778734495
-40.8418324807919,185.015351007654,28.470918177147
-41.2862401974657,185.244367297019,28.4709584823339
-41.7304424194274,185.473783068275,28.4709987875625
-42.175068788333,185.702330376635,28.471039091132
-42.6182041004993,185.933951985569,28.4710794021988
-43.0693616139978,186.149024438627,28.4710240422579
-43.5254210432491,186.353986287383,28.4709127188585
-43.9803591516204,186.561254734507,28.4708014119978
-44.4355156082401,186.768097479048,28.4706901001998
-44.8909202613019,186.974335882386,28.4705787936415
-45.3451137191203,187.183417476205,28.4704674690845
-45.8059605995536,187.376912800441,28.4708333724381
-46.2708996602853,187.560822876446,28.4714791486411
-46.7348804068857,187.74697879336,28.4721248445472
-47.1991329397631,187.932493481061,28.4727705581898
-47.663256866184,188.118326718656,28.4734162703941
-48.1276233699271,188.303527132284,28.4740619703321
-48.5911481953781,188.490940231965,28.4747077276844
-49.0591873954645,188.666478260151,28.4747859009551
-49.530007933947,188.834699537868,28.4745303338087
-50.0001788349254,189.004630087261,28.4742747845732
-50.4705292352649,189.174087269491,28.4740192312265
-50.9408114283832,189.343728246903,28.4737636788211
-51.4111869092957,189.5131075207,28.4735081269069
-51.8812574605245,189.68334977556,28.4732525716907
-52.3529535339684,189.848988232436,28.4726223375582
-52.8256535894234,190.011783100381,28.4717710310328
-53.298121489587,190.175235370014,28.4709197333722
-53.7706453957503,190.338529551368,28.4700684335796
-54.2431774871123,190.501798531498,28.4692171346291
-54.7156208182477,190.665326442759,28.4683658343915
-55.188564970145,190.827395316684,28.467341387289
-55.6618218294482,190.988553282468,28.4662144909569
-56.1350030243344,191.149931617077,28.4650875958882
-56.6082150375232,191.311220332162,28.4639607002621
-57.0813794590341,191.472647106665,28.4628338057243
-57.5547034225754,191.633611281573,28.4617069068863
-58.0271767352792,191.797041861806,28.4603814523036
-58.4991210430476,191.962006246114,28.4589381743694
-58.9711885947892,192.126613312923,28.4574949007396
-59.4432225590758,192.291317693518,28.4560516261535
-59.9152676015449,192.45599021667,28.4546083516678
-60.3873019262483,192.620692834049,28.4531650777768
-60.8593680414496,192.785306938824,28.4517218013857
-61.3313177144602,192.950244994062,28.4502785340685
-61.8037013599315,193.113975776216,28.4488352283315
-62.2737560157233,193.284185757105,28.4475189737937
-62.7423621145229,193.458427402672,28.4462783409682
-63.2112840251784,193.631784614508,28.4450377375609
-63.6801989619555,193.805182858908,28.4437971151481
-64.1488259103527,193.979301608316,28.442556541088
-64.6186117904371,194.150497289017,28.4413157687054
-65.082113683998,194.337541011002,28.4400220201888
-65.5413288683098,194.535295334734,28.4386962155285
-66.0025771709253,194.728247440743,28.4373704288449
-66.4576595988724,194.93502778048,28.436107286294
-66.9091945664821,195.149725525426,28.434881312995
-67.361249792439,195.36319747758,28.433655478949
-67.814279983458,195.574752122631,28.4324294766017
-68.2609330540457,195.799144491055,28.4313890682572
-68.7034693468567,196.031823409718,28.4304595416256
-69.1471155188753,196.262305391421,28.4295300823983
-69.5898990761131,196.494376229691,28.4286006782101
-70.0350229634449,196.722289073567,28.4276709596812
-70.4679617097611,196.971767763078,28.4272135975576
-70.893207150958,197.234853589004,28.4270392347805
-71.3203150960337,197.494659586605,28.4268649187497
-71.7466421083966,197.755790010136,28.4266905946822
-72.1742299203409,198.014903310946,28.4265162608615
-72.5957425438252,198.283629088849,28.4261939459323
-73.0136323780526,198.55810826128,28.4257826231684
-73.4318023059988,198.832058576878,28.4253713473144
-73.8519672999516,199.103173654178,28.4249599647537
-74.260271660467,199.391335773957,28.424661542395
-74.6609863618901,199.690412449,28.4244309560476
-75.0635191872721,199.986880791075,28.424200414761
-75.4653561254037,200.284324678295,28.423969864565
-75.8681580725987,200.580475314593,28.4237393101574
-76.266441703783,200.88261770295,28.4228458706388
-76.6618376257117,201.188581498465,28.4215524617796
-77.0580481734435,201.4934805487,28.4202590688036
-77.4535041152412,201.799325734682,28.4189657261179
-77.8511636714878,202.102451362532,28.4176721412012
